  -2.8600011     -0.97209531     -0.96061438      1.14809277731900330E-002
  -2.8500011     -0.97001243     -0.95778757      1.22248735393720460E-002
  -2.8400011     -0.96782261     -0.95486492      1.29576663472767261E-002
  -2.8300011     -0.96552598     -0.95184684      1.36791331484013238E-002
  -2.8200011     -0.96312267     -0.94873357      1.43890913457892112E-002
  -2.8100011     -0.96061283     -0.94552541      1.50874084288549638E-002
  -2.8000011     -0.95799667     -0.94222271      1.57739423998717251E-002
  -2.7900012     -0.95527440     -0.93882579      1.64486014106968205E-002
  -2.7800012     -0.95244628     -0.93533498      1.71112841911533094E-002
  -2.7700012     -0.94951248     -0.93175066      1.77618204783537396E-002
  -2.7600012     -0.94647336     -0.92807317      1.84002094701865813E-002
  -2.7500012     -0.94332910     -0.92430282      1.90262622332901948E-002
  -2.7400012     -0.94008011     -0.92044008      1.96400189723406199E-002
  -2.7300012     -0.93672663     -0.91648531      2.02413318352405343E-002
  -2.7200012     -0.93326896     -0.91243887      2.08301033703250406E-002
  -2.7100012     -0.92970753     -0.90830117      2.14063461705535224E-002
  -2.7000012     -0.92604274     -0.90407264      2.19700637046836254E-002
  -2.6900012     -0.92227483     -0.89975375      2.25210715447128930E-002
  -2.6800013     -0.91840428     -0.89534485      2.30594146406764185E-002
  -2.6700013     -0.91443151     -0.89084643      2.35850693406112304E-002
  -2.6600013     -0.91035694     -0.88625896      2.40980030392890718E-002
  -2.6500013     -0.90618098     -0.88158280      2.45981742231997091E-002
  -2.6400013     -0.90190411     -0.87681854      2.50855921210698489E-002
  -2.6300013     -0.89752686     -0.87196654      2.55603167506234796E-002
  -2.6200013     -0.89304966     -0.86702740      2.60222801522895023E-002
  -2.6100013     -0.88847297     -0.86200154      2.64714652516547314E-002
  -2.6000013     -0.88379741     -0.85688943      2.69079655134993392E-002
  -2.5900013     -0.87902343     -0.85169166      2.73317465734754135E-002
  -2.5800014     -0.87415165     -0.84640878      2.77428847078056706E-002
  -2.5700014     -0.86918259     -0.84104121      2.81413880713256223E-002
  -2.5600014     -0.86411679     -0.83558953      2.85272563549565164E-002
  -2.5500014     -0.85895485     -0.83005428      2.89005404440246458E-002
  -2.5400014     -0.85369742     -0.82443607      2.92613424727768967E-002
  -2.5300014     -0.84834510     -0.81873542      2.96096966704423280E-002
  -2.5200014     -0.84289843     -0.81295288      2.99455694174132966E-002
  -2.5100014     -0.83735818     -0.80708903      3.02691573254749192E-002
  -2.5000014     -0.83172488     -0.80114448      3.05804104584711176E-002
  -2.4900014     -0.82599926     -0.79511982      3.08794496234552455E-002
  -2.4800014     -0.82018203     -0.78901565      3.11663876162000218E-002
  -2.4700015     -0.81427372     -0.78283256      3.14411504675085884E-002
  -2.4600015     -0.80827522     -0.77657121      3.17040139460579642E-002
  -2.4500015     -0.80218714     -0.77023220      3.19549479691359772E-002
  -2.4400015     -0.79601020     -0.76381618      3.21940338977669618E-002
  -2.4300015     -0.78974515     -0.75732374      3.24214049954558090E-002
  -2.4200015     -0.78339279     -0.75075561      3.26371868877022506E-002
  -2.4100015     -0.77695370     -0.74411237      3.28413188129892952E-002
  -2.4000015     -0.77042890     -0.73739475      3.30341497349111723E-002
  -2.3900015     -0.76381892     -0.73060340      3.32155443389325067E-002
  -2.3800015     -0.75712472     -0.72373897      3.33857771692349231E-002
  -2.3700016     -0.75034702     -0.71680212      3.35448770455368250E-002
  -2.3600016     -0.74348658     -0.70979369      3.36929251549601821E-002
  -2.3500016     -0.73654431     -0.70271420      3.38301147260419016E-002
  -2.3400016     -0.72952098     -0.69556445      3.39565126802381378E-002
  -2.3300016     -0.72241741     -0.68834519      3.40722385166517747E-002
  -2.3200016     -0.71523452     -0.68105704      3.41774643835282971E-002
  -2.3100016     -0.70797312     -0.67370081      3.42722959411576461E-002
  -2.3000016     -0.70063400     -0.66627723      3.43567724347539280E-002
  -2.2900016     -0.69321817     -0.65878701      3.44311647912400667E-002
  -2.2800016     -0.68572640     -0.65123093      3.44954988563240528E-002
  -2.2700016     -0.67815959     -0.64360970      3.45499130972682714E-002
  -2.2600017     -0.67051870     -0.63592410      3.45945990738042233E-002
  -2.2500017     -0.66280454     -0.62817490      3.46296227004088547E-002
  -2.2400017     -0.65501803     -0.62036294      3.46551031370931628E-002
  -2.2300017     -0.64716017     -0.61248893      3.46712724715371387E-002
  -2.2200017     -0.63923192     -0.60455364      3.46782969832737722E-002
  -2.2100017     -0.63123405     -0.59655792      3.46761580131381697E-002
  -2.2000017     -0.62316757     -0.58850253      3.46650692751321321E-002
  -2.1900017     -0.61503351     -0.58038825      3.46452385178007138E-002
  -2.1800017     -0.60683274     -0.57221597      3.46167483954949035E-002
  -2.1700017     -0.59856623     -0.56398648      3.45797353634466481E-002
  -2.1600018     -0.59023499     -0.55570060      3.45343897594899349E-002
  -2.1500018     -0.58183992     -0.54735917      3.44807770724196994E-002
  -2.1400018     -0.57338208     -0.53896296      3.44191360480729860E-002
  -2.1300018     -0.56486243     -0.53051287      3.43495807495179592E-002
  -2.1200018     -0.55628186     -0.52200973      3.42721602456589683E-002
  -2.1100018     -0.54764152     -0.51345438      3.41871567189596312E-002
  -2.1000018     -0.53894234     -0.50484765      3.40946683179590912E-002
  -2.0900018     -0.53018534     -0.49619049      3.39948476614028508E-002
  -2.0800018     -0.52137160     -0.48748371      3.38879019243078991E-002
  -2.0700018     -0.51250207     -0.47872815      3.37739141105983520E-002
  -2.0600019     -0.50357777     -0.46992475      3.36530219541059383E-002
  -2.0500019     -0.49459970     -0.46107435      3.35253584014788275E-002
  -2.0400019     -0.48556897     -0.45217782      3.33911411071811381E-002
  -2.0300019     -0.47648653     -0.44323611      3.32504341034160558E-002
  -2.0200019     -0.46735355     -0.43425006      3.31035055169578152E-002
  -2.0100019     -0.45817104     -0.42522058      3.29504700306984810E-002
  -2.0000019     -0.44893995     -0.41614857      3.27913783804738151E-002
  -1.9900019     -0.43966144     -0.40703496      3.26264856662576846E-002
  -1.9800019     -0.43033651     -0.39788064      3.24558640126891562E-002
  -1.9700019     -0.42096627     -0.38868654      3.22797304857530207E-002
  -1.9600019     -0.41155180     -0.37945357      3.20982385680643675E-002
  -1.9500020     -0.40209410     -0.37018263      3.19114484484853828E-002
  -1.9400020     -0.39259425     -0.36087471      3.17195357307098469E-002
  -1.9300020     -0.38305342     -0.35153070      3.15227319213256599E-002
  -1.9200020     -0.37347257     -0.34215152      3.13210563019908142E-002
  -1.9100020     -0.36385289     -0.33273813      3.11147630577074848E-002
  -1.9000020     -0.35419536     -0.32329145      3.09038943357760644E-002
  -1.8900020     -0.34450120     -0.31381246      3.06887273747629419E-002
  -1.8800020     -0.33477131     -0.30430210      3.04692083548398322E-002
  -1.8700020     -0.32500702     -0.29476130      3.02457273529538467E-002
  -1.8600020     -0.31520927     -0.28519103      3.00182541705800131E-002
  -1.8500021     -0.30537915     -0.27559221      2.97869344755751220E-002
  -1.8400021     -0.29551777     -0.26596585      2.95519110839442198E-002
  -1.8300021     -0.28562632     -0.25631291      2.93134134627937790E-002
  -1.8200021     -0.27570581     -0.24663432      2.90714896056918151E-002
  -1.8100021     -0.26575735     -0.23693107      2.88262743500969018E-002
  -1.8000021     -0.25578207     -0.22720414      2.85779298694972747E-002
